Feed_Flow_kg_h,Feed_Heavy_Fraction,Column_Pressure_kPa,Reflux_Ratio,Num_Stages,Murphree_Efficiency,Effective_Stages,Relative_Volatility,Separation_Power,Distillate_Rate_kg_h,Bottoms_Rate_kg_h,Reflux_Flow_kg_h,Distillate_Heavy_Fraction,Bottoms_Heavy_Fraction,Top_Tray_Temperature_C,Bottom_Temperature_C,Distillate_to_Feed,Reflux_to_Feed,Heavy_Recovery_to_Bottoms,Dataset,Mass_Balance_Error_kg_h,Heavy_Component_Balance_Error_kg_h
10597.758,0.51221,201.214,1.529,20,0.6508,13.016,1.91379,5.1077,4131.2,6466.558,6316.438,0.223832,0.696447,85.357,103.64,0.38982,0.59602,0.829653,A,0.0,-0.032053
12823.399,0.43363,154.491,1.197,17,0.8691,14.774,1.99117,5.54375,5535.558,7287.842,6625.892,0.156533,0.644102,82.745,101.085,0.43168,0.5167,0.844173,A,-0.001,-0.0006
11027.764,0.52151,168.86,3.7299,24,0.8506,20.414,1.96478,10.87261,3679.73,7348.033,13725.2,0.035847,0.764718,81.728,102.62,0.33368,1.2446,0.977064,A,0.001,0.008823
11319.22,0.60207,163.277,2.4101,19,0.8633,16.403,1.97472,7.88809,3514.412,7804.808,8470.071,0.127484,0.815773,82.719,102.677,0.31048,0.74829,0.934258,A,0.0,-0.020151
10054.092,0.34575,169.385,3.4766,18,0.7363,13.253,1.96387,6.94653,4989.883,5064.209,17347.695,0.061351,0.625969,82.085,101.73,0.4963,1.72544,0.911934,A,0.0,0.030154
7042.916,0.34693,177.345,1.4304,23,0.7028,16.164,1.95039,6.35529,3362.028,3680.888,4809.032,0.071619,0.598393,82.519,101.931,0.47736,0.68282,0.901455,A,0.0,-0.003848
7284.613,0.32839,176.732,1.8259,20,0.7062,14.125,1.9514,6.10144,3533.097,3751.516,6450.926,0.073502,0.568432,82.522,101.705,0.48501,0.88556,0.891442,A,0.0,0.022624
8131.078,0.40094,154.021,3.9365,22,0.8147,17.924,1.99208,9.85031,3468.323,4662.756,13653.136,0.028234,0.678177,81.032,101.285,0.42655,1.67913,0.969963,A,-0.001,-0.024094
9809.752,0.66231,141.782,3.3606,18,0.8385,15.094,2.01697,8.16121,2595.101,7214.651,8721.096,0.143072,0.849085,82.015,101.73,0.26454,0.88902,0.942854,A,0.0,-0.041387
10464.998,0.32416,156.238,3.8369,25,0.8527,21.317,1.98781,11.6178,5218.34,5246.657,20022.307,0.011299,0.635337,80.9,101.12,0.49865,1.91326,0.982619,A,0.001,-0.02359
11034.121,0.52837,158.381,1.3151,20,0.8436,16.871,1.98376,6.56478,3653.325,7380.796,4804.402,0.165345,0.708062,83.022,101.713,0.33109,0.43541,0.89639,A,0.0,-0.021687
9489.313,0.61098,166.764,3.1314,16,0.7808,12.494,1.96847,6.41328,3179.376,6309.937,9955.972,0.190272,0.822957,83.685,102.9,0.33505,1.04918,0.895658,A,0.0,0.027403
11435.394,0.45241,173.711,1.3256,16,0.7394,11.83,1.95645,4.52558,4364.474,7070.92,5785.586,0.253662,0.575079,84.787,101.604,0.38166,0.50594,0.786003,A,0.0,0.047793
9580.377,0.67269,162.895,2.8989,22,0.8242,18.132,1.97541,9.17808,2692.631,6887.746,7805.659,0.095153,0.898471,82.277,103.203,0.28106,0.81475,0.960244,A,0.0,-0.02815
8943.266,0.4667,186.932,3.8433,19,0.8251,15.676,1.93505,8.21179,3545.782,5397.483,13627.421,0.064359,0.731004,82.768,103.248,0.39648,1.52376,0.945325,A,0.001,0.037596
11277.463,0.63166,160.955,3.8759,23,0.876,20.149,1.97896,10.93228,3507.043,7770.42,13592.781,0.045957,0.896009,81.55,103.087,0.31098,1.2053,0.977375,A,0.0,-0.01715
8628.333,0.35734,137.983,3.5126,24,0.8723,20.935,2.02521,11.4997,4423.68,4204.652,15538.744,0.011939,0.720727,80.11,100.66,0.51269,1.8009,0.98287,A,0.001,0.027977
7000.0,0.58464,195.65,3.8646,17,0.6736,11.451,1.92186,5.94322,2123.943,4876.057,8208.247,0.219028,0.7439,85.109,103.717,0.30342,1.17261,0.886328,A,0.0,-0.02179
8410.065,0.39494,187.99,3.2462,18,0.7585,13.654,1.93341,6.8817,4208.184,4201.881,13660.678,0.067605,0.722774,82.848,103.241,0.50037,1.62432,0.914348,A,0.0,-0.033546
10141.239,0.47284,162.992,1.8343,27,0.7807,21.079,1.97524,9.2858,3830.973,6310.266,7027.173,0.048737,0.730315,81.668,102.098,0.37776,0.69293,0.961063,A,0.0,-0.008596
7000.0,0.52572,187.982,1.7647,19,0.7638,14.512,1.93342,6.10694,2699.072,4300.928,4762.976,0.146355,0.763799,83.887,103.512,0.38558,0.68043,0.892659,A,0.0,-0.027188
9464.293,0.51119,120.0,3.0708,19,0.7685,14.602,2.06808,8.00382,3079.715,6384.578,9457.256,0.093869,0.712499,80.303,99.467,0.3254,0.99926,0.940247,A,-0.0,-0.043269
9501.864,0.68427,160.562,2.5147,27,0.8913,24.066,1.97969,11.75944,2465.448,7036.417,6199.805,0.042377,0.909175,81.487,103.154,0.25947,0.65248,0.983931,A,-0.001,0.027763
7860.316,0.61645,133.337,2.4055,25,0.7067,17.669,2.03564,8.8712,2434.475,5425.841,5856.088,0.083498,0.855583,80.836,101.27,0.30972,0.74502,0.958049,A,-0.0,-0.039316
7776.245,0.33761,170.411,2.5703,19,0.8567,16.277,1.96209,7.89785,3632.903,4143.341,9337.652,0.042506,0.59636,81.875,101.585,0.46718,1.20079,0.941181,A,0.001,-0.004939
9306.307,0.58417,164.532,3.1067,24,0.682,16.368,1.97245,8.41118,2589.809,6716.498,8045.699,0.108242,0.767689,82.515,102.423,0.27829,0.86454,0.948437,A,0.0,-0.042379
9179.35,0.37162,167.216,1.1019,27,0.6938,18.732,1.96767,6.64672,4112.374,5066.975,4531.389,0.079009,0.60911,82.234,101.511,0.448,0.49365,0.904753,A,0.001,-0.029653
11889.878,0.44629,167.607,3.036,24,0.706,16.944,1.96698,8.62251,5055.342,6834.536,15347.771,0.054243,0.736278,81.922,102.37,0.42518,1.29083,0.948322,A,0.0,-0.00176
10562.295,0.30906,158.624,1.7003,16,0.7048,11.276,1.9833,4.86193,5615.46,4946.835,9547.75,0.10781,0.537522,82.272,100.6,0.53165,0.90395,0.814546,A,0.0,-0.052493
7628.717,0.34791,164.483,3.7903,18,0.6976,12.557,1.97254,6.74953,3481.858,4146.859,13197.248,0.066697,0.584022,81.964,101.209,0.45641,1.72994,0.912501,A,-0.0,0.020562
8718.023,0.58774,149.89,3.4848,21,0.6661,13.988,2.00022,7.53516,2322.695,6395.328,8094.046,0.151779,0.746074,82.487,101.508,0.26642,0.92843,0.931198,A,-0.0,0.006571
11057.712,0.43957,171.011,2.3924,16,0.8752,14.003,1.96106,6.65106,5444.858,5612.854,13026.34,0.089802,0.778861,82.522,102.819,0.4924,1.17803,0.899403,A,0.0,0.046246
12843.965,0.68624,169.593,3.0873,25,0.824,20.6,1.96351,10.49888,2867.246,9976.719,8851.914,0.084607,0.85914,82.4,103.279,0.22324,0.68919,0.972477,A,0.0,0.055098
10579.749,0.51709,145.53,1.3568,22,0.7518,16.54,2.0091,6.6435,3644.331,6935.418,4944.783,0.149308,0.710352,82.265,101.029,0.34446,0.46738,0.900538,A,0.0,-0.03341
10466.069,0.63066,204.586,2.3101,25,0.7179,17.947,1.90903,8.09854,3426.532,7039.536,7915.579,0.11475,0.881787,84.026,105.004,0.32739,0.75631,0.94043,A,0.001,-0.034802
12791.129,0.69706,143.321,2.0427,16,0.7573,12.116,2.01371,5.69384,2948.571,9842.557,6023.175,0.446689,0.772058,86.092,101.311,0.23052,0.47089,0.852279,A,0.001,0.065277
9965.993,0.69149,157.931,3.4522,21,0.8219,17.26,1.9846,9.17301,2228.215,7737.778,7692.294,0.124619,0.854735,82.466,102.658,0.22358,0.77185,0.959707,A,0.0,-0.043104
9536.349,0.49553,142.763,3.7741,18,0.8659,15.585,2.01489,8.63161,3836.318,5700.031,14478.775,0.059214,0.789191,80.952,101.391,0.40228,1.51827,0.951929,A,0.0,-0.029879
7880.127,0.53115,123.593,3.541,16,0.7862,12.579,2.05894,7.08395,3067.365,4812.762,10861.558,0.107069,0.801428,80.664,100.293,0.38925,1.37835,0.921534,A,0.0,0.027529
9230.476,0.35483,163.505,1.0957,27,0.796,21.493,1.9743,7.64368,4029.544,5200.931,4415.058,0.0547,0.587369,81.767,101.181,0.43655,0.47831,0.932703,A,0.001,-0.031898
13000.0,0.55956,192.577,1.1498,22,0.7958,17.509,1.92643,6.13978,4056.673,8943.327,4664.185,0.227919,0.70999,85.122,103.36,0.31205,0.35878,0.872896,A,0.0,0.01441
7867.388,0.44278,192.204,3.1832,24,0.8003,19.208,1.92699,9.58754,3406.698,4460.689,10844.345,0.033391,0.75543,82.541,103.643,0.43302,1.37839,0.967345,A,0.001,0.030714
10016.788,0.612,161.762,3.8679,25,0.7427,18.568,1.97748,10.05952,2818.446,7198.342,10901.529,0.064359,0.826424,81.825,102.67,0.28137,1.08833,0.97041,A,0.0,-0.000699
7887.509,0.52794,194.059,3.3204,25,0.7895,19.738,1.92422,9.9287,2804.68,5082.828,9312.562,0.043054,0.795503,82.732,103.989,0.35559,1.18067,0.971002,A,0.001,-0.026114
10192.714,0.52132,176.084,2.902,17,0.7571,12.871,1.95248,6.40476,3344.928,6847.786,9707.053,0.169811,0.693016,83.769,102.496,0.32817,0.95235,0.893104,A,0.0,0.034831
11331.471,0.61184,163.319,3.4926,21,0.7027,14.757,1.97464,7.80576,3550.826,7780.645,12401.654,0.132161,0.830745,82.783,102.778,0.31336,1.09444,0.932312,A,-0.0,0.034571
9634.526,0.63478,139.937,1.3027,25,0.7393,18.482,2.02094,7.35627,2667.173,6967.353,3474.59,0.172759,0.81165,82.323,101.375,0.27683,0.36064,0.924658,A,0.0,-0.025788
11095.521,0.55221,194.698,3.0047,16,0.759,12.143,1.92327,5.95887,4092.134,7003.387,12295.489,0.192123,0.762615,84.721,103.799,0.36881,1.10815,0.871685,A,0.0,-0.023386
11081.266,0.33922,201.678,1.6523,20,0.6984,13.967,1.91313,5.64482,4921.069,6160.196,8130.911,0.109358,0.522852,83.861,102.514,0.44409,0.73375,0.856836,A,0.001,-0.04201
10670.537,0.49759,181.849,3.0557,27,0.8339,22.516,1.94306,11.2689,3657.907,7012.63,11177.596,0.028679,0.742179,82.116,103.09,0.3428,1.04752,0.980242,A,0.0,0.02067
12574.372,0.65408,159.495,2.5482,25,0.7472,18.679,1.98167,9.17501,3592.583,8981.789,9154.762,0.099402,0.87595,82.197,102.879,0.28571,0.72805,0.956581,A,-0.0,-0.062772
11168.256,0.59486,180.9,2.3018,24,0.8359,20.063,1.94459,9.30158,3259.896,7908.36,7503.504,0.081337,0.806533,82.777,103.471,0.29189,0.67186,0.960089,A,0.0,0.045287
9542.561,0.53732,175.245,3.1351,16,0.6719,10.75,1.95387,5.45923,3465.74,6076.821,10865.431,0.215916,0.72063,84.346,102.639,0.36319,1.13863,0.854058,A,0.0,-0.039359
8978.765,0.32505,163.111,3.429,22,0.8177,17.99,1.97502,9.47896,4565.267,4413.497,15654.354,0.022457,0.638053,81.326,101.495,0.50845,1.74349,0.964872,A,0.001,-0.019639
8732.04,0.68962,166.583,2.3308,17,0.8329,14.159,1.96879,6.71193,2514.619,6217.421,5861.161,0.219874,0.879602,84.069,103.265,0.28798,0.67122,0.908183,A,0.0,0.03414
10713.801,0.31076,159.064,1.2032,17,0.7069,12.018,1.98248,4.49132,5774.024,4939.777,6947.022,0.122292,0.531057,82.481,100.581,0.53893,0.64842,0.787916,A,0.0,0.000701
9514.417,0.35569,186.562,1.5364,22,0.701,15.423,1.93562,6.16997,4399.023,5115.394,6758.714,0.087473,0.58635,83.06,102.277,0.46235,0.71037,0.886297,A,-0.0,-0.024028
13000.0,0.32731,152.101,1.5671,16,0.8644,13.83,1.99583,5.83424,6680.22,6319.78,10468.605,0.090098,0.578052,81.767,100.52,0.51386,0.80528,0.85855,A,0.0,-0.00593
12763.671,0.54818,129.43,3.1159,18,0.768,13.824,2.04474,7.48547,3768.884,8994.788,11743.61,0.146374,0.716538,81.476,100.109,0.29528,0.92008,0.921154,A,-0.001,0.015138
9678.214,0.493,179.537,1.8787,16,0.7997,12.795,1.9468,5.56292,3928.326,5749.888,7380.157,0.171649,0.712546,83.92,102.788,0.40589,0.76255,0.858679,A,0.0,0.006578
9506.303,0.6739,172.057,1.7432,27,0.6913,18.665,1.95926,7.97718,2244.406,7261.897,3912.495,0.172374,0.828911,83.652,103.2,0.2361,0.41157,0.93961,A,0.0,-0.045952
12535.265,0.54949,187.189,2.8709,17,0.6852,11.648,1.93465,5.70103,4357.428,8177.837,12509.896,0.231272,0.719043,84.98,103.181,0.34761,0.99798,0.853694,A,0.0,0.035226
7174.96,0.52545,160.296,2.2071,23,0.6633,15.256,1.98018,7.17263,2538.691,4636.269,5603.065,0.110413,0.752718,82.374,102.108,0.35383,0.78092,0.925651,A,0.0,-0.024887
9322.673,0.30907,174.767,1.3075,21,0.8889,18.667,1.95468,7.08935,4890.025,4432.648,6393.826,0.048281,0.596776,82.116,101.798,0.52453,0.68584,0.918063,A,0.0,-0.034696
11426.135,0.68151,192.944,2.9551,16,0.8738,13.98,1.92588,6.84592,3068.756,8357.379,9068.542,0.24099,0.843259,85.307,104.255,0.26857,0.79367,0.905029,A,0.0,0.050697
8631.854,0.48133,159.909,1.6184,24,0.7919,19.004,1.9809,8.02926,3455.79,5176.063,5592.77,0.069394,0.756351,81.817,102.112,0.40035,0.64792,0.94228,A,0.001,0.038768
9284.755,0.40634,148.343,1.5692,17,0.7137,12.133,2.00333,5.14901,4318.519,4966.236,6776.665,0.141006,0.637063,82.278,100.703,0.46512,0.72987,0.838596,A,-0.0,0.025052
9473.288,0.5,156.379,1.3758,25,0.7899,19.746,1.98754,7.85476,3470.462,6002.826,4774.764,0.085945,0.73938,81.891,101.815,0.36634,0.50402,0.93703,A,0.0,0.005656
10991.213,0.6784,192.931,3.8701,25,0.8312,20.779,1.9259,10.8222,2152.582,8838.631,8330.661,0.080777,0.823947,83.192,104.127,0.19585,0.75794,0.976681,A,0.0,-0.003714
10206.29,0.60232,153.113,1.0763,19,0.7453,14.161,1.99385,5.06578,3221.251,6985.039,3467.114,0.326091,0.729713,84.925,101.576,0.31561,0.3397,0.82913,A,0.0,-0.042131
10603.131,0.34156,169.673,2.6847,24,0.6629,15.91,1.96337,7.82078,5104.34,5498.791,13703.698,0.04677,0.615209,81.903,101.673,0.4814,1.29242,0.934082,A,-0.0,-0.03027
10892.926,0.5212,168.215,1.4302,16,0.6509,10.415,1.96591,4.14321,3901.998,6990.928,5580.575,0.350401,0.616537,85.855,101.61,0.35821,0.51231,0.759175,A,0.0,-0.036746
10044.907,0.47007,181.643,2.3787,26,0.8085,21.02,1.94339,9.83279,3974.323,6070.584,9453.86,0.03809,0.752874,82.233,103.151,0.39566,0.94116,0.967939,A,0.0,0.042612
11665.849,0.36309,171.177,1.9186,16,0.8043,12.869,1.96077,5.69625,5861.706,5804.143,11246.223,0.103332,0.62542,82.707,101.814,0.50247,0.96403,0.857002,A,0.0,0.024194
8906.562,0.56696,183.179,2.3945,21,0.7158,15.031,1.94094,7.03161,2764.541,6142.02,6619.826,0.150775,0.754288,83.776,103.231,0.31039,0.74325,0.917455,A,0.001,-0.01126
7845.818,0.36437,151.724,3.3672,17,0.769,13.073,1.99658,6.96936,3989.24,3856.578,13432.483,0.058468,0.680801,81.334,101.178,0.50845,1.71206,0.918413,A,0.0,-0.024339
7334.692,0.5813,204.161,2.7867,17,0.6529,11.099,1.90962,5.28374,2338.714,4995.978,6517.395,0.263916,0.72987,85.982,103.984,0.31886,0.88857,0.855235,A,0.0,0.017953
7568.485,0.54301,230.0,3.0504,24,0.7185,17.244,1.87579,8.16901,3021.704,4546.782,9217.431,0.07227,0.855859,84.242,105.829,0.39925,1.21787,0.946864,A,-0.001,-0.019804
9174.226,0.39304,174.72,3.3544,22,0.8984,19.765,1.95476,10.20541,4332.191,4842.036,14531.861,0.022811,0.724278,81.778,102.637,0.47221,1.58399,0.972594,A,-0.001,0.036028
11545.07,0.32671,166.163,1.7348,16,0.783,12.528,1.96953,5.38631,5936.336,5608.734,10298.314,0.100923,0.565694,82.482,101.172,0.51419,0.89201,0.841166,A,0.0,-0.05019
10261.25,0.5449,140.645,3.4143,26,0.8728,22.693,2.01941,12.33588,3102.906,7158.344,10594.393,0.024213,0.770606,80.394,101.146,0.30239,1.03247,0.986563,A,0.0,-0.038374
9102.18,0.54123,191.869,2.5306,21,0.7932,16.657,1.92749,7.83493,3569.739,5532.441,9033.747,0.086517,0.834634,83.231,104.151,0.39219,0.99248,0.937308,A,0.0,-0.033589
8395.217,0.42766,150.635,3.7667,22,0.8523,18.752,1.99873,10.26144,3433.108,4962.108,12931.622,0.027431,0.704564,80.878,101.275,0.40894,1.54036,0.97377,A,0.001,0.002256
9206.672,0.40306,189.379,2.5606,19,0.726,13.794,1.93127,6.52915,4044.365,5162.306,10356.018,0.091141,0.647435,83.207,102.806,0.43929,1.12484,0.900668,A,0.001,-0.023839
9394.5,0.59851,202.301,1.58,23,0.8225,18.917,1.91225,7.51036,2927.434,6467.067,4625.313,0.136114,0.807829,84.234,104.421,0.31161,0.49234,0.929134,A,-0.001,-0.046824
9152.351,0.52362,192.473,2.1164,24,0.8349,20.037,1.92659,8.923,3236.413,5915.938,6849.567,0.063529,0.775315,82.948,103.786,0.35362,0.74839,0.957097,A,0.0,0.032479
7851.184,0.48023,203.042,3.7876,23,0.6801,15.642,1.9112,8.01543,3151.821,4699.362,11937.791,0.067688,0.756919,83.355,104.116,0.40145,1.52051,0.943416,A,0.001,-0.002753
9286.288,0.48046,145.085,2.5268,18,0.6765,12.177,2.01002,6.09097,3440.312,5845.976,8692.865,0.150542,0.674616,82.261,100.768,0.37047,0.9361,0.883921,A,0.0,-0.010462
11525.704,0.66959,136.428,1.5134,21,0.6585,13.829,2.02866,5.89008,2393.899,9131.805,3622.915,0.42904,0.732651,85.543,100.646,0.2077,0.31433,0.866916,A,0.0,-0.008351
7000.0,0.3058,198.732,3.9918,23,0.6999,16.098,1.91736,8.37965,3938.452,3061.548,15721.418,0.026334,0.665312,82.668,103.33,0.56264,2.24592,0.951548,A,0.0,0.000182
9639.087,0.65525,173.129,1.5904,18,0.8308,14.955,1.95744,6.16668,2889.73,6749.357,4595.894,0.24975,0.828869,84.714,103.251,0.29979,0.4768,0.885734,A,0.0,-0.031098
7000.0,0.47448,177.255,1.0563,19,0.8378,15.918,1.95054,5.46319,3004.997,3995.003,3174.201,0.148625,0.719584,83.532,102.727,0.42929,0.45346,0.865532,A,0.0,0.002082
10274.571,0.31302,153.514,2.0541,19,0.6618,12.574,1.99307,5.83277,5236.952,5037.62,10757.415,0.080392,0.554844,81.699,100.444,0.5097,1.04699,0.869093,A,-0.001,0.043938
8878.766,0.58092,152.513,3.4448,20,0.7123,14.246,1.99502,7.62529,2942.408,5936.357,10136.066,0.117447,0.810651,82.146,102.078,0.3314,1.14161,0.933,A,0.001,-0.037986
7000.0,0.36409,149.567,1.7417,17,0.6616,11.247,2.00087,4.95543,3206.174,3793.826,5584.098,0.12768,0.563886,82.155,100.288,0.45802,0.79773,0.83938,A,0.0,-0.019664
10151.053,0.49158,135.392,1.4196,18,0.8654,15.577,2.03098,6.47536,4558.656,5592.397,6471.338,0.114013,0.799349,81.336,101.024,0.44908,0.6375,0.895843,A,0.0,0.031638
12726.108,0.47078,185.262,2.8735,27,0.7559,20.409,1.93765,10.01469,4917.663,7808.445,14131.009,0.039594,0.74234,82.382,103.247,0.38642,1.1104,0.9675,A,0.0,-0.033886
10163.337,0.67261,189.801,1.2479,23,0.7794,17.925,1.93063,6.5462,2488.809,7674.528,3105.741,0.279182,0.800194,85.703,103.833,0.24488,0.30558,0.898356,A,0.0,0.020167
11742.687,0.57448,179.547,2.612,16,0.7156,11.45,1.94678,5.51597,3639.394,8103.293,9505.929,0.282942,0.705411,85.389,102.741,0.30993,0.80952,0.847353,A,0.0,0.049392
9892.743,0.65592,187.133,2.0667,18,0.6744,12.139,1.93473,5.39915,2449.005,7443.738,5061.241,0.399107,0.74041,87.193,103.319,0.24756,0.51161,0.84937,A,0.0,0.014897
7000.0,0.65014,161.906,1.1589,18,0.6624,11.923,1.97722,4.36291,2002.592,4997.408,2320.777,0.449135,0.730687,86.91,102.045,0.28608,0.33154,0.802364,A,0.0,0.004783
10735.725,0.57109,130.912,1.9083,27,0.7938,21.433,2.04125,10.03506,3197.295,7538.431,6101.493,0.058463,0.788517,80.388,100.677,0.29782,0.56834,0.969512,A,-0.001,-0.039264
9372.581,0.66128,152.679,3.0038,26,0.7608,19.78,1.9947,10.24651,2340.062,7032.519,7029.178,0.071988,0.857364,81.553,102.395,0.24967,0.74997,0.97282,A,0.0,0.015361
7806.873,0.37969,193.478,2.4311,19,0.7251,13.776,1.92508,6.39317,3897.808,3909.065,9475.93,0.075813,0.682686,83.145,103.219,0.49928,1.21379,0.900308,A,0.0,0.023143
11177.255,0.61375,189.559,3.7277,26,0.6862,17.842,1.931,9.25736,3590.84,7586.415,13385.431,0.077456,0.867586,83.032,104.267,0.32126,1.19756,0.959456,A,-0.0,0.040709
10430.286,0.55939,159.592,1.2145,23,0.8398,19.315,1.98149,7.2441,3497.986,6932.3,4248.274,0.133857,0.774118,82.655,102.212,0.33537,0.4073,0.91975,A,0.0,-0.050438
9211.886,0.67658,170.176,3.0995,20,0.7686,15.371,1.9625,7.83565,2605.796,6606.09,8076.761,0.150417,0.884132,83.291,103.473,0.28287,0.87678,0.937112,A,0.0,-0.033751
11302.104,0.56455,189.58,3.8124,26,0.8574,22.291,1.93097,11.62019,3412.883,7889.221,13011.373,0.033272,0.794378,82.45,103.785,0.30197,1.15123,0.982203,A,0.0,0.02577
8691.892,0.57843,170.92,2.0699,20,0.6712,13.423,1.96121,6.09626,2690.523,6001.369,5569.175,0.212566,0.742456,84.139,102.574,0.30954,0.64073,0.886247,A,0.0,-0.015045
10965.149,0.51123,152.558,2.6436,20,0.699,13.98,1.99493,7.00471,4164.12,6801.029,11008.175,0.119335,0.751181,82.173,101.688,0.37976,1.00392,0.911354,A,-0.0,-0.015902
8589.309,0.56249,156.394,3.8196,22,0.7138,15.704,1.98752,8.54892,2815.755,5773.555,10755.047,0.082459,0.7966,81.846,102.193,0.32782,1.25214,0.951943,A,-0.001,0.002165
10800.932,0.52689,176.034,1.0907,26,0.7466,19.412,1.95256,6.77673,3999.074,6801.858,4361.988,0.135972,0.756723,83.32,102.914,0.37025,0.40385,0.904451,A,0.0,0.01858
8348.878,0.37167,157.693,2.7112,19,0.7907,15.024,1.98505,7.52517,4239.402,4109.477,11493.69,0.049954,0.70356,81.47,101.647,0.50778,1.37667,0.931752,A,-0.001,-0.011239
12233.782,0.35121,182.385,3.0008,17,0.75,12.751,1.94221,6.34854,5907.005,6326.777,17725.759,0.084127,0.600579,82.867,102.18,0.48284,1.44892,0.884343,A,0.0,-0.041437
10381.461,0.51712,163.987,2.9947,21,0.8324,17.481,1.97343,8.90851,3464.9,6916.562,10376.367,0.06934,0.74144,81.98,102.222,0.33376,0.99951,0.955247,A,-0.001,-0.010783
12149.313,0.52556,177.452,1.9315,26,0.8749,22.748,1.95021,10.01095,4489.117,7660.196,8670.772,0.045546,0.806857,82.179,103.312,0.3695,0.71368,0.967978,A,0.0,0.048853
8766.331,0.62906,158.617,1.1079,22,0.6916,15.215,1.98331,5.4759,2656.29,6110.041,2942.929,0.294105,0.774676,84.731,102.165,0.30301,0.33571,0.858333,A,0.0,0.017887
9285.846,0.61581,173.388,3.1769,21,0.7089,14.886,1.957,7.60178,2551.947,6733.9,8107.388,0.153285,0.791097,83.45,103.015,0.27482,0.87309,0.931593,A,-0.001,-0.026459
11259.497,0.61301,179.214,3.3331,25,0.767,19.174,1.94732,9.82976,2957.718,8301.779,9858.417,0.077621,0.803751,82.667,103.374,0.26269,0.87556,0.966738,A,0.0,0.040054
7000.0,0.56067,182.2,2.7876,24,0.8679,20.83,1.9425,10.1792,2477.263,4522.737,6905.706,0.040889,0.845374,82.29,103.788,0.35389,0.98653,0.974191,A,0.0,-0.007075
8399.814,0.43929,185.486,2.722,26,0.7466,19.412,1.9373,9.38803,3930.319,4469.495,10698.146,0.033436,0.796187,82.309,103.613,0.46791,1.27362,0.964386,A,0.0,-0.01367
11549.765,0.30105,214.507,3.1134,22,0.8494,18.687,1.89552,9.0448,5968.423,5581.342,18582.078,0.025719,0.595484,83.164,103.516,0.51676,1.60887,0.955853,A,0.0,-0.044977
10697.664,0.65582,180.145,1.008,20,0.8575,17.151,1.94581,5.7312,2148.179,8549.485,2165.322,0.448581,0.707895,87.597,102.785,0.20081,0.20241,0.862648,A,0.0,-0.027964
11468.154,0.58705,166.585,1.0832,22,0.8876,19.528,1.96878,6.87822,3838.252,7629.902,4157.405,0.16491,0.799415,83.343,102.736,0.33469,0.36252,0.905982,A,0.0,-0.044439
9535.359,0.6721,175.376,2.1065,20,0.7223,14.446,1.95366,6.56019,2739.078,6796.28,5769.902,0.232222,0.849387,84.566,103.495,0.28725,0.60511,0.900749,A,0.001,-0.031268
10845.999,0.58408,135.534,3.1175,26,0.8987,23.367,2.03066,12.53247,3859.525,6986.474,12031.979,0.020947,0.895164,80.115,101.665,0.35585,1.10935,0.987238,A,0.0,0.045614
8903.734,0.30411,162.541,1.3614,27,0.6598,17.815,1.97606,6.99552,5066.81,3836.924,6897.835,0.044668,0.646702,81.597,101.523,0.56907,0.77471,0.916414,A,0.0,0.043853
7942.059,0.34697,156.075,2.9003,18,0.7849,14.129,1.98812,7.21979,3949.783,3992.277,11455.477,0.052305,0.638491,81.435,101.133,0.49732,1.44238,0.925029,A,-0.001,0.029877
7457.808,0.37182,190.462,2.9567,26,0.7471,19.424,1.92962,9.54076,3785.42,3672.388,11192.287,0.023996,0.73034,82.358,103.401,0.50758,1.50075,0.967242,A,0.0,0.03538
9172.436,0.43764,174.012,1.3232,16,0.7501,12.002,1.95595,4.58597,3912.352,5260.083,5176.865,0.200983,0.613655,84.103,101.873,0.42653,0.56439,0.804116,A,0.001,0.032416
9176.588,0.49941,198.023,3.9058,20,0.7475,14.95,1.91839,7.7545,3294.617,5881.97,12868.269,0.089902,0.728791,83.484,103.719,0.35902,1.40229,0.935371,A,0.001,-0.039643
9055.934,0.39384,177.061,1.4493,19,0.6942,13.19,1.95086,5.21565,3803.532,5252.402,5512.602,0.146822,0.572717,83.502,101.748,0.42,0.60873,0.843423,A,-0.0,0.006955
7000.0,0.6987,157.882,2.6383,17,0.7668,13.036,1.9847,6.47991,1565.582,5434.418,4130.536,0.294298,0.8152,84.704,102.394,0.22365,0.59008,0.905795,A,0.0,0.014795
7002.095,0.31146,174.316,3.9921,20,0.7461,14.923,1.95543,8.0028,3645.856,3356.239,14554.46,0.033071,0.613874,81.898,101.889,0.52068,2.07859,0.944713,A,0.0,-0.007455
9201.051,0.47317,154.605,1.8264,23,0.8869,20.399,1.99095,9.077,3907.522,5293.529,7136.691,0.045361,0.788967,81.282,102.047,0.42468,0.77564,0.959287,A,0.0,-0.007498
10430.525,0.45752,177.826,2.0409,23,0.7455,17.147,1.94959,7.68298,4166.86,6263.665,8504.075,0.078821,0.709447,82.632,102.687,0.39949,0.81531,0.931177,A,0.0,-0.000617
