Feed_Flow_kg_h,Feed_Heavy_Fraction,Column_Pressure_kPa,Reflux_Ratio,Num_Stages,Murphree_Efficiency,Effective_Stages,Relative_Volatility,Separation_Power,Distillate_Rate_kg_h,Bottoms_Rate_kg_h,Reflux_Flow_kg_h,Distillate_Heavy_Fraction,Bottoms_Heavy_Fraction,Top_Tray_Temperature_C,Bottom_Temperature_C,Distillate_to_Feed,Reflux_to_Feed,Heavy_Recovery_to_Bottoms,Dataset,Mass_Balance_Error_kg_h,Heavy_Component_Balance_Error_kg_h
10835.411,0.79491,152.85,4.0614,20,0.6529,13.059,1.99436,7.23363,1231.672,9603.738,5002.314,0.570014,0.823754,88.134,102.183,0.11367,0.46166,0.918489,B,0.001,-0.011318
12900.363,0.2233,184.217,1.899,21,0.6248,13.121,1.9393,5.69262,7439.591,5460.772,14127.636,0.057395,0.449316,82.58,101.266,0.5767,1.09513,0.851769,B,-0.0,0.043501
12002.952,0.26552,178.909,4.23,17,0.8092,13.756,1.94782,7.41762,6977.421,5025.532,29514.424,0.036102,0.584044,82.108,101.91,0.58131,2.45893,0.920961,B,-0.001,-0.006849
12636.757,0.39558,157.277,3.621,27,0.7897,21.321,1.98584,11.46183,5484.4,7152.357,19859.241,0.017806,0.68526,81.029,101.505,0.434,1.57155,0.980464,B,0.0,-0.03105
10054.658,0.40982,151.638,3.1842,29,0.652,18.909,1.99674,9.95101,4612.863,5441.794,14688.309,0.027487,0.733922,80.921,101.524,0.45878,1.46085,0.96923,B,0.001,-0.04616
11640.82,0.64486,184.476,3.1409,14,0.7509,10.513,1.93889,5.27971,3154.067,8486.753,9906.595,0.393474,0.738289,87.025,103.185,0.27095,0.85102,0.834676,B,0.0,-0.020559
12997.308,0.55813,131.547,2.3003,27,0.8601,23.222,2.03977,11.53781,3620.529,9376.779,8328.127,0.038497,0.758766,80.156,100.52,0.27856,0.64076,0.980786,B,0.0,0.026914
7068.661,0.68885,130.936,1.7904,24,0.6566,15.757,2.0412,7.21404,1390.824,5677.837,2490.078,0.255656,0.794962,82.993,100.721,0.19676,0.35227,0.926976,B,0.0,0.009972
9816.483,0.63104,205.493,2.2031,16,0.7757,12.411,1.90776,5.51371,3004.515,6811.968,6619.202,0.297672,0.778075,86.47,104.357,0.30607,0.67429,0.855622,B,0.0,0.011442
11462.844,0.34388,207.711,1.9043,21,0.6735,14.144,1.90469,5.97537,5570.816,5892.027,10608.237,0.091236,0.582761,83.816,103.159,0.48599,0.92545,0.871063,B,0.001,-0.05972
8386.752,0.65333,186.109,4.4684,18,0.6199,11.158,1.93633,6.02474,2016.344,6370.408,9009.82,0.313933,0.760752,86.033,103.407,0.24042,1.07429,0.884475,B,0.0,0.019136
7423.583,0.53326,194.659,1.8055,24,0.8595,20.627,1.92332,8.68242,2841.885,4581.698,5131.034,0.061554,0.825848,82.997,104.215,0.38282,0.69118,0.955811,B,-0.0,-0.015649
10023.509,0.66092,144.161,2.2287,27,0.7465,20.156,2.01195,9.72692,2353.514,7669.995,5245.333,0.093591,0.834997,81.469,101.774,0.2348,0.5233,0.966751,B,0.0,0.047024
7391.214,0.37654,195.306,3.3575,18,0.8405,15.13,1.92237,7.61893,3780.203,3611.011,12692.134,0.047154,0.721362,82.828,103.553,0.51145,1.71719,0.935952,B,0.0,-0.01009
7946.784,0.75284,134.405,2.8024,14,0.6476,9.066,2.03321,4.74136,1705.561,6241.222,4779.584,0.626204,0.787446,88.05,100.885,0.21462,0.60145,0.821479,B,0.001,0.002447
7301.902,0.41255,171.488,3.791,18,0.8142,14.656,1.96024,7.80535,3612.847,3689.055,13696.221,0.049884,0.767716,82.014,102.768,0.49478,1.87571,0.940172,B,0.0,0.029862
11385.716,0.64843,173.737,2.8385,27,0.6178,16.68,1.95641,8.27803,3800.023,7585.693,10786.466,0.111645,0.917328,82.914,103.865,0.33375,0.94737,0.942535,B,0.0,0.01767
7295.116,0.29987,182.907,1.5102,21,0.8899,18.689,1.94137,7.45896,4233.069,3062.047,6392.586,0.034896,0.66618,82.236,102.637,0.58026,0.87628,0.932476,B,0.0,-0.005211
12518.809,0.42786,170.013,1.6217,14,0.6463,9.048,1.96278,3.77435,5494.584,7024.225,8910.7,0.279802,0.543672,84.992,101.218,0.43891,0.71178,0.712972,B,-0.0,0.027572
10349.011,0.22735,199.529,1.1709,15,0.6761,10.141,1.91621,3.55731,5729.214,4619.797,6708.148,0.119483,0.361127,83.924,101.356,0.5536,0.64819,0.709061,B,0.0,-0.029457
9410.129,0.21907,133.752,4.7964,17,0.7282,12.38,2.03469,7.27691,5981.507,3428.622,28689.896,0.026515,0.554992,80.104,99.311,0.63565,3.04883,0.923063,B,0.0,0.019521
7884.091,0.27854,187.146,3.2899,20,0.6186,12.372,1.93471,6.26174,4187.513,3696.578,13776.311,0.054878,0.531909,82.65,101.944,0.53113,1.74736,0.895356,B,0.0,-0.010739
9355.796,0.54327,170.539,2.0258,22,0.7486,16.468,1.96187,7.43026,3191.392,6164.404,6465.271,0.115936,0.764504,82.849,102.701,0.34111,0.69104,0.927205,B,0.0,0.014554
8528.272,0.23065,197.912,2.2145,20,0.8664,17.327,1.91855,7.77781,4638.113,3890.159,10271.217,0.026644,0.473874,82.645,102.032,0.54385,1.20437,0.937174,B,0.0,0.022848
12188.014,0.40564,197.507,4.5617,20,0.7496,14.992,1.91914,8.01594,5855.855,6332.159,26712.599,0.054406,0.730456,82.998,103.708,0.48046,2.19171,0.935559,B,0.0,-0.011183
10057.608,0.69992,207.85,1.3123,18,0.8357,15.042,1.9045,5.49951,2322.542,7735.065,3047.873,0.442985,0.777071,88.464,104.447,0.23092,0.30304,0.853847,B,0.001,-0.024971
7114.865,0.66147,156.153,2.4154,29,0.8246,23.913,1.98798,11.62009,1855.249,5259.616,4481.187,0.039689,0.880788,81.272,102.736,0.26076,0.62983,0.984354,B,0.0,0.030117
12619.519,0.5766,143.222,4.4272,17,0.8499,14.448,2.01392,8.25115,3857.422,8762.097,17077.388,0.113312,0.780561,81.687,101.361,0.30567,1.35325,0.93993,B,0.0,-0.028743
12922.688,0.36207,169.35,1.9383,18,0.894,16.092,1.96393,7.1647,6549.146,6373.542,12694.286,0.063299,0.669063,82.109,102.013,0.50679,0.98233,0.911398,B,0.0,0.06212
12955.29,0.52072,187.51,2.5237,16,0.8012,12.819,1.93415,6.05644,4798.807,8156.483,12110.869,0.183742,0.718972,84.364,103.195,0.37041,0.93482,0.869294,B,0.0,0.053318
8633.495,0.77478,167.572,4.0674,22,0.6668,14.67,1.96704,7.96629,1732.353,6901.142,7046.259,0.227851,0.912077,84.212,103.529,0.20065,0.81615,0.940991,B,0.0,-0.031999
10001.53,0.24831,156.216,2.4723,20,0.8794,17.588,1.98785,8.60392,6108.325,3893.206,15101.354,0.020014,0.606504,81.014,100.929,0.61074,1.5099,0.950774,B,-0.001,-0.017114
11293.568,0.60987,165.496,3.8875,24,0.7378,17.708,1.97072,9.55516,2632.871,8660.697,10235.252,0.095887,0.766122,82.39,102.461,0.23313,0.90629,0.963346,B,0.0,-0.000292
7660.807,0.44379,214.62,2.2568,17,0.7395,12.572,1.89537,5.57036,2785.614,4875.193,6286.573,0.161518,0.605078,84.96,103.584,0.36362,0.82061,0.867661,B,-0.0,-0.009294
9570.997,0.65281,142.454,0.9094,19,0.7649,14.533,2.01554,4.85119,2910.222,6660.775,2646.535,0.387968,0.768523,85.278,101.237,0.30407,0.27652,0.819291,B,0.0,0.010757
8929.721,0.29685,133.611,3.0569,25,0.7003,17.506,2.03501,9.3724,4827.124,4102.597,14755.85,0.019993,0.622598,80.011,99.749,0.54057,1.65244,0.963592,B,0.0,0.010302
12166.042,0.20933,186.952,2.3731,14,0.6435,9.01,1.93501,4.18415,6923.396,5242.646,16429.739,0.090574,0.366163,83.115,100.841,0.56908,1.35046,0.753772,B,0.0,-0.025085
7158.053,0.45893,147.086,3.6197,27,0.6316,17.053,2.00589,9.30102,2589.335,4568.718,9372.558,0.044757,0.693656,80.953,101.007,0.36174,1.30937,0.964721,B,0.0,0.035744
12550.475,0.36624,156.641,4.3062,20,0.8696,17.391,1.98704,9.69119,6019.08,6531.395,25919.265,0.027659,0.678269,81.133,101.425,0.47959,2.0652,0.963782,B,0.0,-0.038525
7116.303,0.79463,133.176,2.9882,19,0.6561,12.465,2.03601,6.64034,710.513,6405.79,2123.151,0.711535,0.803841,89.118,100.918,0.09984,0.29835,0.910597,B,0.0,0.036346
12546.714,0.53124,138.189,2.2541,17,0.7693,13.079,2.02476,6.39105,4468.664,8078.05,10072.661,0.171458,0.730266,82.225,100.735,0.35616,0.80281,0.885048,B,0.0,0.002892
9729.583,0.75401,180.835,3.7572,14,0.7193,10.07,1.94469,5.28994,2072.802,7656.781,7787.86,0.551177,0.808924,88.977,103.484,0.21304,0.80043,0.844269,B,0.0,-0.031824
8111.497,0.73336,197.22,1.9627,14,0.726,10.164,1.91956,4.39088,1676.871,6434.626,3291.167,0.719716,0.736915,91.77,103.738,0.20673,0.40574,0.797118,B,0.0,0.004132
8879.445,0.65413,134.424,2.4068,26,0.6824,17.743,2.03316,8.89466,2703.83,6175.615,6507.709,0.092301,0.900113,81.004,101.63,0.3045,0.7329,0.957033,B,0.0,-0.006199
12631.297,0.5037,153.783,3.0972,26,0.6919,17.99,1.99254,9.37554,4613.517,8017.779,14289.113,0.055908,0.761366,81.387,101.821,0.36524,1.13125,0.95946,B,0.001,-0.012536
8138.492,0.28233,210.408,0.9359,26,0.6113,15.894,1.90101,4.93583,4384.974,3753.517,4103.824,0.087924,0.50943,83.858,102.784,0.53879,0.50425,0.832204,B,0.001,0.041827
11884.061,0.48973,137.793,3.1471,28,0.8066,22.585,2.02563,12.09823,5121.495,6762.566,16118.103,0.017395,0.84744,80.173,101.485,0.43095,1.35628,0.984692,B,0.0,0.023857
12335.288,0.46215,174.525,2.1467,22,0.8167,17.967,1.95508,8.21773,5070.788,7264.5,10885.332,0.067787,0.737426,82.364,102.715,0.41108,0.88245,0.939704,B,0.0,-0.011334
8785.896,0.60869,145.534,2.4105,14,0.7841,10.978,2.00909,5.41327,2481.626,6304.269,5982.058,0.312246,0.725381,84.416,101.129,0.28246,0.68087,0.855105,B,0.001,0.012293
10500.798,0.41578,167.754,4.5394,16,0.672,10.752,1.96672,5.95963,4206.023,6294.776,19092.794,0.130861,0.606158,82.939,101.518,0.40054,1.81822,0.873935,B,-0.001,-0.011414
10122.106,0.30306,180.995,4.1694,16,0.8186,13.097,1.94444,7.02459,5375.075,4747.032,22410.891,0.049005,0.590721,82.354,102.051,0.53102,2.21405,0.914133,B,-0.001,0.028404
12604.526,0.58554,130.78,1.5575,21,0.6519,13.689,2.04156,5.94995,3333.67,9270.856,5192.091,0.297455,0.689128,83.537,100.013,0.26448,0.41192,0.865642,B,0.0,0.030891
8116.253,0.78962,200.627,4.6892,18,0.7832,14.097,1.91463,7.54691,1249.215,6867.037,5857.761,0.344923,0.870523,86.936,104.765,0.15392,0.72173,0.932767,B,0.001,-0.040942
9251.131,0.49867,198.165,3.3729,23,0.6473,14.887,1.91818,7.47965,3504.816,5746.315,11821.564,0.093874,0.745563,83.541,103.836,0.37885,1.27785,0.928682,B,0.0,0.010548
10991.983,0.69831,131.9,4.0564,20,0.6417,12.834,2.03895,7.33504,3225.658,7766.325,13084.659,0.188059,0.910242,82.147,101.542,0.29346,1.19038,0.920971,B,0.0,-0.03757
7855.439,0.59957,174.814,1.5785,26,0.7612,19.792,1.9546,8.12018,2366.451,5488.988,3735.413,0.108577,0.811247,82.913,103.216,0.30125,0.47552,0.945446,B,0.0,0.018363
8562.623,0.7912,190.353,2.1533,18,0.6918,12.452,1.92979,5.59017,1233.324,7329.3,2655.737,0.742933,0.79932,91.844,103.851,0.14404,0.31015,0.864751,B,-0.001,0.014142
11612.935,0.73883,209.399,1.9508,21,0.8044,16.892,1.90238,7.18169,2544.966,9067.969,4964.78,0.286212,0.86586,86.443,105.096,0.21915,0.42752,0.915105,B,0.0,-0.006681
10871.678,0.56192,191.898,2.6884,24,0.8707,20.897,1.92745,9.99474,3618.46,7253.218,9727.812,0.052411,0.816096,82.782,104.03,0.33283,0.89478,0.968956,B,0.0,0.043998
10387.1,0.67399,204.448,3.0809,14,0.8787,12.301,1.90922,6.00575,2581.85,7805.251,7954.302,0.335227,0.786047,86.932,104.367,0.24856,0.76579,0.876371,B,-0.001,0.001566
12210.819,0.33199,209.385,4.0252,18,0.7086,12.755,1.9024,6.57044,5796.056,6414.763,23330.524,0.074799,0.564368,83.652,103.106,0.47467,1.91064,0.893055,B,0.0,0.043642
8456.793,0.75224,203.628,4.315,22,0.7521,16.546,1.91037,8.69495,1576.264,6880.529,6801.53,0.183523,0.882532,84.903,104.969,0.18639,0.80427,0.954527,B,0.0,-0.029751
12498.562,0.48321,133.946,4.5083,15,0.7299,10.949,2.03425,6.36355,5031.287,7467.275,22682.712,0.139132,0.715036,81.599,100.379,0.40255,1.81483,0.884092,B,0.0,0.046674
8950.395,0.36924,137.464,3.0553,20,0.8112,16.224,2.02635,8.63228,4257.024,4693.371,13006.289,0.036645,0.67091,80.412,100.3,0.47562,1.45315,0.952797,B,0.0,0.015668
12502.801,0.35812,186.97,4.7974,15,0.6984,10.476,1.93499,5.72235,5899.148,6603.653,28300.662,0.110122,0.579663,83.373,102.251,0.47183,2.26355,0.854913,B,0.0,-0.016191
11363.97,0.45739,190.319,4.1129,28,0.6959,19.485,1.92984,10.30459,4378.33,6985.64,18007.424,0.033542,0.723034,82.479,103.346,0.38528,1.58461,0.971745,B,-0.0,0.053062
11336.018,0.20042,137.626,3.1203,16,0.7272,11.635,2.026,6.22125,6930.519,4405.499,21625.529,0.038642,0.454927,80.446,98.884,0.61137,1.90768,0.882126,B,0.0,-0.024831
10656.379,0.76013,179.796,3.1328,18,0.6029,10.852,1.94638,5.47818,1693.276,8963.103,5304.678,0.717029,0.768269,91.128,103.167,0.1589,0.49779,0.850111,B,0.0,0.031194
11660.016,0.49785,138.737,3.4523,22,0.7853,17.276,2.02355,9.44192,4274.27,7385.746,14756.232,0.052341,0.755672,80.678,100.935,0.36657,1.26554,0.96146,B,0.0,0.017948
8872.844,0.49999,136.458,2.0642,29,0.6525,18.921,2.02859,9.01601,3321.709,5551.134,6856.832,0.054988,0.766277,80.607,100.869,0.37437,0.77279,0.958828,B,0.001,-0.027171
11405.032,0.67379,200.21,2.7586,18,0.7962,14.331,1.91523,6.83514,2701.129,8703.903,7451.334,0.271048,0.798781,85.947,104.273,0.23684,0.65334,0.904727,B,0.0,-0.051444
7703.513,0.62956,219.345,1.7768,14,0.6034,8.447,1.88918,3.43849,2180.253,5523.261,3873.981,0.621662,0.632673,91.179,103.951,0.28302,0.50288,0.720528,B,-0.001,0.025097
10922.535,0.60035,196.839,3.9043,19,0.7263,13.8,1.92011,7.16718,3324.779,7597.757,12980.906,0.164964,0.790879,84.435,104.078,0.3044,1.18845,0.916358,B,-0.001,-0.031414
12837.599,0.42935,141.402,2.9786,25,0.7062,17.655,2.01779,9.27866,5787.875,7049.724,17239.731,0.040167,0.748868,80.639,101.047,0.45085,1.34291,0.957821,B,0.0,0.028843
12781.77,0.55686,168.795,3.2238,22,0.8842,19.453,1.9649,10.02857,4577.755,8204.015,14757.727,0.050364,0.839479,81.917,103.11,0.35815,1.15459,0.967608,B,0.0,0.004081
8468.279,0.79475,186.368,4.0354,22,0.7203,15.848,1.93592,8.38966,1143.381,7324.898,4613.947,0.297954,0.872294,85.831,104.155,0.13502,0.54485,0.949381,B,0.0,0.025217
12403.06,0.6294,215.98,3.813,15,0.6252,9.378,1.89357,4.74349,3516.406,8886.654,13408.134,0.452439,0.699417,88.842,104.26,0.28351,1.08103,0.796199,B,-0.0,0.049869
10578.539,0.78001,196.258,4.3881,16,0.8082,12.931,1.92096,6.87492,1889.884,8688.654,8292.944,0.400457,0.862571,87.524,104.526,0.17865,0.78394,0.90828,B,0.001,-0.032041
9627.27,0.59132,165.953,2.1038,16,0.6006,9.609,1.96991,4.41576,2924.87,6702.4,6153.444,0.410322,0.670303,86.558,101.852,0.30381,0.63917,0.789182,B,0.0,0.019961
9295.237,0.42333,138.672,3.435,25,0.7912,19.781,2.0237,10.80008,4102.029,5193.208,14090.283,0.02143,0.740788,80.267,100.833,0.4413,1.51586,0.977661,B,-0.0,-0.01997
9706.165,0.48813,182.127,1.4386,18,0.6276,11.296,1.94262,4.42515,4349.439,5356.726,6257.269,0.229437,0.69817,84.776,102.813,0.44811,0.64467,0.789371,B,0.0,0.042694
9716.17,0.42508,134.075,1.5349,24,0.7218,17.323,2.03396,7.44719,4303.825,5412.345,6606.016,0.07021,0.707265,80.696,100.336,0.44295,0.6799,0.926837,B,0.0,0.015804
12707.2,0.37642,141.244,1.3257,19,0.8209,15.597,2.01813,6.24264,6152.219,6554.981,8156.026,0.094559,0.640962,81.35,100.325,0.48415,0.64184,0.878378,B,0.0,0.002816
11562.762,0.37863,150.379,4.0024,27,0.7801,21.061,1.99924,11.67397,5167.765,6394.997,20683.487,0.014907,0.67255,80.701,101.05,0.44693,1.7888,0.982404,B,0.0,0.017471
7965.359,0.73485,143.968,4.4899,23,0.8821,20.288,2.01235,11.60326,2070.764,5894.595,9297.538,0.045728,0.976932,80.828,102.7,0.25997,1.16725,0.983822,B,0.0,0.033682
11685.797,0.24564,131.348,2.4108,23,0.6035,13.881,2.04023,6.99633,6635.899,5049.897,15998.118,0.039266,0.516829,80.156,98.911,0.56786,1.36902,0.909226,B,0.001,0.000748
10594.448,0.55957,168.313,4.4849,25,0.6468,16.171,1.96574,8.93685,3307.033,7287.415,14831.789,0.079936,0.777227,82.289,102.675,0.31215,1.39996,0.955409,B,0.0,0.008579
12950.228,0.24994,143.911,2.9948,23,0.6413,14.75,2.01247,7.73315,6846.335,6103.893,20503.395,0.034357,0.491739,80.675,99.494,0.52867,1.58325,0.927328,B,0.0,0.038215
8718.868,0.40996,181.998,1.3791,21,0.7278,15.284,1.94282,5.88408,4059.762,4659.106,5598.868,0.107965,0.673108,83.168,102.641,0.46563,0.64216,0.877375,B,0.0,-0.0066
11448.686,0.55068,148.383,2.6771,24,0.7771,18.65,2.00325,9.43383,3884.181,7564.505,10398.183,0.062353,0.801421,81.242,101.79,0.33927,0.90824,0.961585,B,0.0,0.018907
10108.855,0.67778,139.336,2.9776,23,0.7044,16.202,2.02225,8.54091,2259.952,7848.903,6729.322,0.153061,0.828868,82.035,101.454,0.22356,0.66569,0.949514,B,0.0,-0.035303
8346.603,0.21928,190.237,4.182,18,0.7537,13.567,1.92997,7.19886,5223.675,3122.927,21845.497,0.026803,0.541225,82.387,102.143,0.62584,2.61729,0.923501,B,0.001,0.026779
7717.227,0.33781,138.921,4.0367,25,0.6218,15.546,2.02315,8.77938,3825.833,3891.394,15443.681,0.029383,0.641032,80.384,100.19,0.49575,2.0012,0.956878,B,0.0,0.033923
12384.087,0.42752,212.963,1.8857,27,0.8857,23.914,1.89757,10.01026,5337.913,7046.174,10065.714,0.031979,0.727173,83.199,104.324,0.43103,0.81279,0.967759,B,0.0,-0.043732
7100.648,0.78453,181.759,1.1192,28,0.682,19.097,1.94321,6.70002,1063.473,6037.175,1190.196,0.458393,0.841981,87.785,103.745,0.14977,0.16762,0.91249,B,0.0,-0.003847
8517.452,0.7878,169.569,4.2671,27,0.7352,19.851,1.96355,10.85166,1317.853,7199.599,5623.451,0.109047,0.912042,82.721,103.627,0.15472,0.66023,0.978583,B,-0.0,0.004098
9838.656,0.40323,141.08,4.6482,17,0.7616,12.947,2.01848,7.4831,4488.995,5349.661,20865.834,0.064088,0.687806,80.941,100.625,0.45626,2.1208,0.927483,B,0.0,0.021614
8744.317,0.30028,194.227,2.2531,25,0.6361,15.903,1.92396,7.20784,5018.883,3725.434,11308.011,0.040398,0.650398,82.703,103.038,0.57396,1.29318,0.922783,B,0.0,-0.024149
10320.163,0.71172,138.474,2.98,25,0.8815,22.036,2.02413,11.63463,2760.709,7559.454,8227.05,0.045775,0.954917,80.579,102.235,0.26751,0.79718,0.982795,B,0.0,0.043821
8067.242,0.66138,211.945,2.7964,19,0.6173,11.729,1.89893,5.54063,2412.932,5654.31,6747.612,0.299569,0.815779,86.7,104.868,0.2991,0.83642,0.864523,B,0.0,0.00553
11669.128,0.5371,216.634,3.0161,20,0.7811,15.622,1.89271,7.48546,4264.05,7405.078,12860.677,0.112377,0.781668,84.374,104.829,0.36541,1.10211,0.923545,B,0.0,-0.005008
10500.434,0.39365,170.217,4.3011,29,0.7401,21.464,1.96243,11.74085,4522.5,5977.934,19451.503,0.015232,0.679936,81.508,102.127,0.4307,1.85245,0.983334,B,-0.0,-0.003408
10873.46,0.43879,153.328,1.9971,20,0.6686,13.372,1.99343,6.14685,4547.307,6326.153,9081.527,0.125246,0.664169,82.283,101.155,0.4182,0.8352,0.88063,B,0.0,-0.001211
12850.985,0.4079,173.345,3.9366,18,0.8452,15.213,1.95707,8.14569,6203.596,6647.389,24421.065,0.053005,0.739095,82.125,102.669,0.48273,1.90033,0.937271,B,0.0,0.043203
8013.596,0.41086,168.458,1.6658,15,0.7546,11.32,1.96549,4.77981,3536.761,4476.835,5891.584,0.164318,0.60563,83.408,101.55,0.44135,0.7352,0.82349,B,0.0,0.006978
9801.151,0.25623,162.362,1.4135,15,0.7285,10.927,1.97638,4.35999,5231.392,4569.758,7394.657,0.103744,0.430799,82.369,100.089,0.53375,0.75447,0.783893,B,0.001,-0.023788
7942.033,0.4447,217.609,1.2458,14,0.6345,8.883,1.89144,3.14046,3497.249,4444.785,4357.021,0.315671,0.54622,87.087,103.313,0.44035,0.5486,0.687418,B,-0.001,0.011523
8796.168,0.25887,219.481,0.9251,26,0.8309,21.604,1.88901,6.60343,4935.733,3860.435,4566.024,0.044087,0.533483,83.559,103.302,0.56112,0.51909,0.904438,B,0.0,-0.014096
10015.647,0.27398,212.369,2.4749,16,0.7197,11.516,1.89837,5.25717,5564.486,4451.161,13771.327,0.078356,0.518537,83.793,102.923,0.55558,1.37498,0.84111,B,0.0,-0.015571
11555.444,0.43294,196.636,3.0361,14,0.7397,10.355,1.92041,5.08311,5104.721,6450.723,15498.533,0.17314,0.638524,84.536,103.064,0.44176,1.34123,0.823331,B,0.0,0.041079
8099.335,0.32871,132.951,1.5872,19,0.6195,11.77,2.03653,5.1357,4485.064,3614.27,7118.85,0.092758,0.621506,80.94,99.701,0.55376,0.87894,0.843736,B,0.001,0.016351
11869.607,0.72415,205.462,3.1188,25,0.773,19.325,1.90781,9.45227,2056.124,9813.484,6412.603,0.161489,0.84204,84.672,104.778,0.17323,0.54025,0.96137,B,-0.001,-0.011567
11368.17,0.35654,217.355,4.2744,16,0.6591,10.545,1.89177,5.44795,5224.015,6144.155,22329.273,0.119992,0.557655,84.496,103.378,0.45953,1.96419,0.845345,B,0.0,0.048567
9852.881,0.30912,174.116,3.0813,23,0.85,19.549,1.95577,9.90016,5486.768,4366.113,16906.519,0.017282,0.675872,81.682,102.289,0.55687,1.7159,0.968867,B,-0.0,-0.033275
12242.431,0.30624,185.862,1.7191,18,0.8168,14.703,1.93671,6.14424,6664.907,5577.525,11457.716,0.069899,0.588664,82.803,102.26,0.54441,0.9359,0.87574,B,-0.001,-0.036442
9551.003,0.68951,174.84,4.438,17,0.7107,12.082,1.95455,6.60793,1678.762,7872.241,7450.366,0.383075,0.754855,86.538,102.845,0.17577,0.78006,0.902347,B,0.0,0.019845
12894.204,0.25942,138.578,1.3697,28,0.6196,17.349,2.0239,7.07006,7631.157,5263.047,10452.583,0.040114,0.577404,80.51,99.749,0.59183,0.81064,0.908486,B,0.0,-0.00622
12789.436,0.52834,142.529,1.5044,24,0.629,15.096,2.01539,6.355,4374.447,8414.989,6580.744,0.181037,0.708887,82.55,100.848,0.34204,0.51455,0.882801,B,0.0,-0.042453
9506.964,0.70749,215.42,0.9016,17,0.6898,11.727,1.89431,3.55209,2194.155,7312.809,1978.187,0.871156,0.658385,94.352,103.967,0.23079,0.20808,0.715815,B,0.0,-0.013086
12736.902,0.70424,208.521,1.4264,27,0.6271,16.932,1.90358,6.40767,3061.749,9675.153,4367.144,0.336587,0.820582,87.081,104.762,0.24038,0.34287,0.885109,B,0.0,0.034555
11624.349,0.4038,148.422,2.0852,14,0.8567,11.993,2.00318,5.63152,5504.13,6120.219,11477.429,0.124596,0.654899,82.065,100.825,0.4735,0.98736,0.853898,B,0.0,-0.005758
10174.224,0.20178,133.068,2.6897,14,0.8014,11.22,2.03626,5.81638,6712.899,3461.325,18055.628,0.040145,0.515265,80.251,99.007,0.65979,1.77464,0.868733,B,0.0,-0.034038
10684.696,0.59438,203.113,2.2231,20,0.7692,15.384,1.9111,6.8724,3297.502,7387.194,7330.566,0.177357,0.780534,84.805,104.275,0.30862,0.68608,0.907912,B,0.0,-0.021535
11806.186,0.51421,185.478,3.9966,19,0.7249,13.772,1.93731,7.28493,4251.007,7555.179,16989.657,0.117583,0.737379,83.419,103.225,0.36007,1.43905,0.917665,B,0.0,-0.017589
12758.057,0.53472,212.865,4.1734,28,0.6003,16.808,1.8977,8.68664,4226.975,8531.082,17640.853,0.083562,0.758257,83.877,104.525,0.33132,1.38272,0.948224,B,0.0,0.02111
12433.188,0.57925,132.444,1.6058,20,0.8154,16.308,2.03769,7.15355,3725.522,8707.666,5982.43,0.169627,0.754499,81.93,100.547,0.29964,0.48117,0.912252,B,0.0,0.049739
12739.299,0.27462,188.515,2.6118,26,0.8031,20.88,1.9326,9.94805,6721.09,6018.209,17553.835,0.017322,0.561967,82.202,102.203,0.52759,1.37793,0.966721,B,0.0,0.008713
9414.894,0.41702,167.182,3.9443,18,0.6162,11.092,1.96773,5.98949,4337.629,5077.265,17108.99,0.109298,0.679922,82.632,101.977,0.46072,1.81723,0.87925,B,0.0,-0.039252
7047.424,0.5347,156.721,2.9764,21,0.7163,15.042,1.98689,7.73012,2599.91,4447.514,7738.486,0.088287,0.795657,81.936,102.204,0.36892,1.09806,0.939086,B,0.0,0.023712
7822.779,0.45945,208.788,4.2731,21,0.7295,15.32,1.90321,7.98962,3437.895,4384.884,14690.37,0.059638,0.77292,83.433,104.458,0.43947,1.8779,0.942955,B,0.0,-0.017912
9286.87,0.67932,177.999,3.5677,29,0.7133,20.686,1.94931,10.78443,1830.7,7456.17,6531.301,0.077387,0.827117,82.619,103.472,0.19713,0.70328,0.977544,B,0.0,-0.040814
7579.205,0.5131,156.265,3.2115,19,0.8904,16.918,1.98776,8.86317,2968.706,4610.499,9534.123,0.054612,0.808327,81.473,102.264,0.39169,1.25793,0.958311,B,0.0,-0.027712
10265.718,0.72158,177.711,2.9878,17,0.6304,10.716,1.94978,5.36122,2235.888,8029.83,6680.347,0.511387,0.780108,88.338,103.148,0.2178,0.65074,0.845643,B,0.0,-0.001884
7716.337,0.31741,147.501,4.5861,22,0.7044,15.496,2.00505,8.85026,4034.967,3681.371,18504.699,0.025533,0.637323,80.717,100.658,0.52291,2.39812,0.957936,B,-0.001,-0.004695
8826.366,0.23642,215.571,4.0868,24,0.737,17.687,1.89411,9.07683,5420.903,3405.462,22153.98,0.015492,0.588086,83.062,103.509,0.61417,2.50998,0.959754,B,0.001,0.044295
8829.858,0.35972,157.365,1.1248,21,0.6076,12.76,1.98567,4.63357,4712.174,4117.684,5300.342,0.128486,0.624332,82.494,101.107,0.53366,0.60027,0.809382,B,0.0,0.026244
